2909,6,5,269.27,131.55
2909,6,6,187.27,34.718
2909,6,6,190.27,210.07
2910,1,1,120.57,256.99
2910,1,3,141.83,176.28
2910,1,4,141.83,176.28
2910,1,4,120.57,256.99
2910,1,5,240.23,158.73
2910,1,6,179.96,45.904
2910,1,6,111,155
2910,1,6,156.94,246.29
2910,2,1,98.728,162.93
2910,2,4,98.728,162.93
2910,2,5,240.41,214.42
2910,2,6,177.44,158.69
2910,3,1,94.989,166.83
2910,3,5,261.4,131.35
2910,3,6,144.06,15.326
2910,3,6,163.59,137.54
2910,4,3,132.82,187.29
2910,4,4,132.82,187.29
2910,4,5,248.94,156.1
2910,4,6,209,100
2910,4,6,134.53,304.91
2910,5,3,207.32,258.23
2910,5,4,207.32,258.23
2910,5,5,273.71,60.676
2910,5,6,218.15,193.18
2910,6,1,104.17,246.41
2910,6,3,152.85,19.306
2910,6,4,152.85,19.306
2910,6,4,104.17,246.41
2910,6,5,269.27,131.55
2910,6,6,187.27,34.718
2910,6,6,190.27,210.07
2911,1,1,120.57,256.99
2911,1,3,141.85,177.29
2911,1,4,141.85,177.29
2911,1,4,120.57,256.99
2911,1,5,240.23,158.73
2911,1,6,179.96,45.904
2911,1,6,142,129
2911,1,6,156.94,246.29
2911,2,1,98.728,162.93
2911,2,3,98.728,162.93
2911,2,4,98.728,162.93
2911,2,5,240.41,214.42
2911,2,6,177.44,158.69
2911,3,1,94.989,166.83
2911,3,4,94.989,166.83
2911,3,5,261.4,131.35
2911,3,6,144.06,15.326
2911,3,6,163.59,137.54
2911,4,3,132.9,189.63
2911,4,4,132.9,189.63
2911,4,5,248.94,156.1
2911,4,6,189,94
2911,4,6,134.53,304.91
2911,5,3,207.55,255.36
2911,5,4,207.55,255.36
2911,5,5,273.72,56.938
2911,5,6,218.44,191.05
2911,6,1,104.17,246.41
2911,6,3,152.85,19.306
2911,6,4,152.85,19.306
2911,6,4,104.17,246.41
2911,6,5,269.27,131.55
2911,6,6,187.27,34.718
2911,6,6,190.27,210.07
2912,1,1,120.57,256.99
2912,1,3,141.98,179.14
2912,1,4,141.98,179.14
2912,1,4,120.57,256.99
2912,1,5,240.23,158.73
2912,1,6,179.96,45.904
2912,1,6,121,144
2912,1,6,156.94,246.29
2912,2,1,98.728,162.93
2912,2,3,98.728,162.93
2912,2,4,98.728,162.93
2912,2,5,240.41,214.42
2912,2,6,177.44,158.69
2912,3,1,94.989,166.83
2912,3,4,94.989,166.83
2912,3,5,261.4,131.35
2912,3,6,144.06,15.326
2912,3,6,163.59,137.54
2912,4,3,133.05,193.77
2912,4,4,133.05,193.77
2912,4,5,248.94,156.1
2912,4,6,52,101
2912,4,6,134.53,304.91
2912,5,3,201.92,256
2912,5,4,201.92,256
2912,5,5,271.14,53.284
2912,5,5,307.06,309.91
2912,5,6,216.8,187.85
2912,6,1,104.17,246.41
2912,6,3,152.85,19.306
2912,6,4,152.85,19.306
2912,6,4,104.17,246.41
2912,6,5,269.27,131.55
2912,6,6,187.27,34.718
2912,6,6,190.27,210.07
2913,1,1,120.57,256.99
2913,1,3,141.96,178.93
2913,1,4,141.96,178.93
2913,1,4,120.57,256.99
2913,1,5,240.23,158.73
2913,1,6,179.96,45.904
2913,1,6,127,164
2913,1,6,156.94,246.29
2913,2,1,98.728,162.93
2913,2,4,98.728,162.93
2913,2,5,240.41,214.42
2913,2,6,177.44,158.69
2913,3,1,94.989,166.83
2913,3,4,94.989,166.83
2913,3,5,261.4,131.35
2913,3,6,144.06,15.326
2913,3,6,163.59,137.54
2913,4,3,132.95,193.13
2913,4,4,132.95,193.13
2913,4,5,248.94,156.1
2913,4,6,209,205
2913,4,6,134.53,304.91
2913,5,3,198.04,258.79
2913,5,4,198.04,258.79
2913,5,5,269.8,56.158
2913,5,5,307.48,309.78
2913,5,6,215.46,189.95
2913,6,1,104.17,246.41
2913,6,3,152.85,19.306
2913,6,4,152.85,19.306
2913,6,4,104.17,246.41
2913,6,5,269.27,131.55
2913,6,6,187.27,34.718
2913,6,6,190.27,210.07
2914,1,1,120.57,256.99
2914,1,3,141.1,167.05
2914,1,4,141.1,167.05
2914,1,4,120.57,256.99
2914,1,5,240.23,158.73
2914,1,6,179.96,45.904
2914,1,6,151.57,160.21
2914,1,6,156.94,246.29
2914,2,1,98.728,162.93
2914,2,3,98.728,162.93
2914,2,4,98.728,162.93
2914,2,5,240.41,214.42
2914,2,6,177.44,158.69
2914,3,3,192.51,234.83
2914,3,4,192.51,234.83
2914,3,5,268.48,66.65
2914,3,6,217.75,200.79
2914,4,1,94.989,166.83
2914,4,4,94.989,166.83
2914,4,5,261.4,131.35
2914,4,6,144.06,15.326
2914,4,6,163.59,137.54
2914,5,3,131.77,165.06
2914,5,4,131.77,165.06
2914,5,5,248.94,156.1
2914,5,6,194,207
2914,5,6,134.53,304.91
2914,6,1,104.17,246.41
2914,6,3,152.85,19.306
2914,6,4,152.85,19.306
2914,6,4,104.17,246.41
2914,6,5,269.27,131.55
2914,6,6,187.27,34.718
2914,6,6,190.27,210.07
2915,1,1,120.57,256.99
2915,1,3,141.62,171.58
2915,1,4,141.62,171.58
2915,1,4,120.57,256.99
2915,1,5,240.23,158.73
2915,1,6,179.96,45.904
2915,1,6,176,182
2915,1,6,156.94,246.29
2915,2,1,98.728,162.93
2915,2,3,98.728,162.93
2915,2,4,98.728,162.93
2915,2,5,240.41,214.42
2915,2,6,177.44,158.69
2915,3,1,94.989,166.83
2915,3,4,94.989,166.83
2915,3,5,261.4,131.35
2915,3,6,144.06,15.326
2915,3,6,163.59,137.54
2915,4,3,132.54,175.9
2915,4,4,132.54,175.9
2915,4,5,248.94,156.1
2915,4,6,201,177
2915,4,6,134.53,304.91
2915,5,3,209.46,253.89
2915,5,4,209.46,253.89
2915,5,5,274.56,66.308
2915,5,6,217.88,196.17
2915,6,1,104.17,246.41
2915,6,3,152.85,19.306
2915,6,4,152.85,19.306
2915,6,4,104.17,246.41
2915,6,5,269.27,131.55
2915,6,6,187.27,34.718
2915,6,6,190.27,210.07
2916,1,1,120.57,256.99
2916,1,3,141.1,167.05
2916,1,4,141.1,167.05
2916,1,4,120.57,256.99
2916,1,5,240.23,158.73
2916,1,6,179.96,45.904
2916,1,6,164,188
2916,1,6,156.94,246.29
2916,2,1,98.728,162.93
2916,2,3,98.728,162.93
2916,2,4,98.728,162.93
2916,2,5,240.41,214.42
2916,2,6,177.44,158.69
2916,3,3,241.11,240.01
2916,3,4,241.11,240.01
2916,3,5,289.9,61.176
2916,3,6,216.89,186.16
2916,4,1,94.989,166.83
2916,4,4,94.989,166.83
2916,4,5,261.4,131.35
2916,4,6,144.06,15.326
2916,4,6,163.59,137.54
2916,5,3,131.77,165.06
2916,5,4,131.77,165.06
2916,5,5,248.94,156.1
2916,5,6,193,195
2916,5,6,134.53,304.91
2916,6,1,104.17,246.41
2916,6,3,152.85,19.306
2916,6,4,152.85,19.306
2916,6,4,104.17,246.41
2916,6,5,269.27,131.55
2916,6,6,187.27,34.718
2916,6,6,190.27,210.07
2917,1,1,120.57,256.99
2917,1,3,141.1,167.05
2917,1,3,92.016,159.52
2917,1,4,141.1,167.05
2917,1,4,92.016,159.52
2917,1,4,120.57,256.99
2917,1,5,240.23,158.73
2917,1,6,179.96,45.904
2917,1,6,183,138
2917,1,6,156.94,246.29
2917,2,1,98.728,162.93
2917,2,3,98.728,162.93
2917,2,4,98.728,162.93
2917,2,5,240.41,214.42
2917,2,6,177.44,158.69
2917,3,1,94.989,166.83
2917,3,5,261.4,131.35
2917,3,6,144.06,15.326
2917,3,6,163.59,137.54
2917,4,3,131.77,165.06
2917,4,3,47.75,146.34
2917,4,4,131.77,165.06
2917,4,4,47.75,146.34
2917,4,5,248.94,156.1
2917,4,6,123,260
2917,4,6,134.53,304.91
2917,5,3,257.3,226.65
2917,5,3,144.32,202.16
2917,5,4,257.3,226.65
2917,5,4,144.32,202.16
2917,5,5,296.62,51.902
2917,5,6,154,105
2917,6,1,104.17,246.41
2917,6,3,152.85,19.306
2917,6,4,152.85,19.306
2917,6,4,104.17,246.41
2917,6,5,269.27,131.55
2917,6,6,187.27,34.718
2917,6,6,190.27,210.07
2918,1,1,120.57,256.99
2918,1,3,76.965,135.69
2918,1,3,141.1,167.05
2918,1,4,76.965,135.69
2918,1,4,141.1,167.05
2918,1,4,120.57,256.99
2918,1,5,240.23,158.73
2918,1,6,179.96,45.904
2918,1,6,187,168
2918,1,6,156.94,246.29
2918,2,1,98.728,162.93
2918,2,4,98.728,162.93
2918,2,5,240.41,214.42
2918,2,6,177.44,158.69
2918,3,1,94.989,166.83
2918,3,4,94.989,166.83
2918,3,5,261.4,131.35
2918,3,6,144.06,15.326
2918,3,6,163.59,137.54
2918,4,3,24.337,90.49
2918,4,3,131.77,165.06
2918,4,4,24.337,90.49
2918,4,4,131.77,165.06
2918,4,5,248.94,156.1
2918,4,6,85,87
2918,4,6,134.53,304.91
2918,5,3,114.88,165.17
2918,5,3,260.95,252.03
2918,5,4,114.88,165.17
2918,5,4,260.95,252.03
2918,5,5,299.33,74.98
2918,5,6,236.65,187.47
2918,6,1,104.17,246.41
2918,6,3,152.85,19.306
2918,6,4,152.85,19.306
2918,6,4,104.17,246.41
2918,6,5,269.27,131.55
2918,6,6,187.27,34.718
2918,6,6,190.27,210.07
2919,1,1,120.57,256.99
2919,1,3,94.685,104.05
2919,1,3,141.1,167.05
2919,1,4,94.685,104.05
2919,1,4,141.1,167.05
2919,1,4,120.57,256.99
2919,1,5,240.66,158.98
2919,1,6,179.96,45.904
2919,1,6,130.37,104.79
2919,1,6,160.12,164.47
2919,1,6,156.94,246.29
2919,2,1,98.728,162.93
2919,2,3,12.34,308.02
2919,2,4,98.728,162.93
2919,2,4,12.34,308.02
2919,2,5,240.76,214.14
2919,2,6,177.44,158.69
2919,2,6,64.942,306.86
2919,3,1,94.989,166.83
2919,3,4,94.989,166.83
2919,3,5,261.4,131.35
2919,3,6,144.06,15.326
2919,3,6,163.59,137.54
2919,4,3,53.757,25.411
2919,4,3,131.77,165.06
2919,4,4,53.757,25.411
2919,4,4,131.77,165.06
2919,4,5,250.37,157.95
2919,4,6,115.35,26.906
2919,4,6,163.45,158.54
2919,4,6,134.53,304.91
2919,5,1,219.58,11.716
2919,5,3,114.6,158.77
2919,5,3,215.03,292.97
2919,5,4,219.58,11.716
2919,5,4,114.6,158.77
2919,5,4,215.03,292.97
2919,5,5,282.65,140.76
2919,5,6,275.98,13.368
2919,5,6,191.31,161.59
2919,5,6,245.5,273.62
2919,6,1,104.17,246.41
2919,6,3,152.85,19.306
2919,6,4,152.85,19.306
2919,6,4,104.17,246.41
2919,6,5,269.27,131.55
2919,6,6,187.27,34.718
2919,6,6,190.27,210.07
2920,1,1,120.57,256.99
2920,1,3,146.31,99.437
2920,1,3,141.1,167.05
2920,1,4,146.31,99.437
2920,1,4,141.1,167.05
2920,1,4,120.57,256.99
2920,1,5,243.88,162.08
2920,1,6,179.96,45.904
2920,1,6,182.56,96.701
2920,1,6,160.12,164.47
2920,1,6,156.94,246.29
2920,2,1,98.728,162.93
2920,2,3,103.14,295.51
2920,2,4,98.728,162.93
2920,2,4,103.14,295.51
2920,2,5,254.69,198.13
2920,2,6,177.44,158.69
2920,2,6,181.66,292.53
2920,3,1,94.989,166.83
2920,3,4,94.989,166.83
2920,3,5,261.4,131.35
2920,3,6,144.06,15.326
2920,3,6,163.59,137.54
2920,4,3,140.36,21.784
2920,4,3,131.77,165.06
2920,4,4,140.36,21.784
2920,4,4,131.77,165.06
2920,4,5,254.89,168.35
2920,4,6,200.05,18.873
2920,4,6,163.45,158.54
2920,4,6,134.53,304.91
2920,5,1,115.84,19.227
2920,5,3,120.37,160.92
2920,5,3,110.62,300.28
2920,5,4,115.84,19.227
2920,5,4,120.37,160.92
2920,5,4,110.62,300.28
2920,5,5,252.46,165.77
2920,5,6,192.99,21.032
2920,5,6,198.13,152.62
2920,5,6,140.32,283.23
2920,6,1,104.17,246.41
2920,6,3,152.85,19.306
2920,6,4,152.85,19.306
2920,6,4,104.17,246.41
2920,6,5,269.27,131.55
2920,6,6,187.27,34.718
2920,6,6,190.27,210.07
2921,1,3,142.35,146.83
2921,1,4,142.35,146.83
2921,1,5,242.3,175.14
2921,1,6,201.96,70.047
2921,1,6,161.12,144.65
2921,2,3,56.421,303.75
2921,2,4,108.55,218.87
2921,2,4,56.421,303.75
2921,2,5,171,82
2921,2,6,163.51,158.94
2921,2,6,82.033,290.1
2921,3,2,97.104,140.11
2921,3,3,35.985,12.285
2921,3,4,35.985,12.285
2921,3,5,199.34,156.35
2921,3,6,60.992,21.698
2921,3,6,33.222,123.23
2921,4,2,176.16,167.52
2921,4,3,105.68,16.775
2921,4,4,105.68,16.775
2921,4,5,234.8,161.2
2921,4,6,137.36,27.639
2921,4,6,101.44,148.31
2921,5,3,131.06,166.16
2921,5,4,180.7,35.082
2921,5,4,131.06,166.16
2921,5,5,247.74,196.92
2921,5,6,248.78,26.569
2921,5,6,162.32,161.03
2922,1,3,142.35,146.83
2922,1,4,142.35,146.83
2922,1,5,242.23,175.15
2922,1,6,201.96,70.047
2922,1,6,161.12,144.65
2922,2,3,56.421,303.75
2922,2,4,108.55,218.87
2922,2,4,56.421,303.75
2922,2,5,271,114
2922,2,6,163.51,158.94
2922,2,6,82.033,290.1
2922,3,2,100.73,148.83
2922,3,3,36.109,13.424
2922,3,4,36.109,13.424
2922,3,5,199.46,156.99
2922,3,6,62.285,22.99
2922,3,6,32.57,141.76
2922,4,2,179.43,164.07
2922,4,3,108.36,14.846
2922,4,4,108.36,14.846
2922,4,5,235.54,159.16
2922,4,6,136.79,25.143
2922,4,6,103.7,156.56
2922,5,3,131.06,166.16
2922,5,4,180.7,35.082
2922,5,4,131.06,166.16
2922,5,5,247.74,196.92
2922,5,6,248.78,26.569
2922,5,6,162.32,161.03
2923,1,3,142.35,146.83
2923,1,4,142.35,146.83
2923,1,5,242.23,175.15
2923,1,6,201.96,70.047
2923,1,6,161.12,144.65
2923,2,3,56.421,303.75
2923,2,4,108.55,218.87
2923,2,4,56.421,303.75
2923,2,5,235,70
2923,2,6,163.51,158.94
2923,2,6,82.033,290.1
2923,3,2,103.27,145.96
2923,3,3,39.117,12.332
2923,3,4,39.117,12.332
2923,3,5,201.03,156.46
2923,3,6,63.951,21.637
2923,3,6,35.343,139.3
2923,4,2,179.43,164.07
2923,4,3,108.36,14.846
2923,4,4,108.36,14.846
2923,4,5,235.54,159.16
2923,4,6,136.79,25.143
2923,4,6,103.7,156.56
2923,5,3,131.06,166.16
2923,5,4,180.7,35.082
2923,5,4,131.06,166.16
2923,5,5,247.74,196.92
2923,5,6,248.78,26.569
2923,5,6,162.32,161.03
2924,1,3,142.35,146.83
2924,1,4,142.35,146.83
2924,1,5,242.27,175.17
2924,1,6,201.96,70.047
2924,1,6,161.12,144.65
2924,2,3,56.421,303.75
2924,2,4,108.55,218.87
2924,2,4,56.421,303.75
2924,2,5,67,220
2924,2,6,163.51,158.94
2924,2,6,82.033,290.1
2924,3,2,94.049,144
2924,3,3,36.109,13.424
2924,3,4,36.109,13.424
2924,3,5,199.39,157.07
2924,3,6,62.285,22.99
2924,3,6,32.166,133.14
2924,4,2,183.86,165.32
2924,4,3,116.09,15.447
2924,4,4,116.09,15.447
2924,4,5,239.46,160.15
2924,4,6,145.37,26.175
2924,4,6,108.95,152.63
2924,5,3,131.06,166.16
2924,5,4,180.7,35.082
2924,5,4,131.06,166.16
2924,5,5,247.74,196.92
2924,5,6,248.78,26.569
2924,5,6,162.32,161.03
2925,1,3,142.35,146.83
2925,1,4,142.35,146.83
2925,1,5,242.27,175.17
2925,1,6,201.96,70.047
2925,1,6,161.12,144.65
2925,2,3,56.421,303.75
2925,2,4,108.55,218.87
2925,2,4,56.421,303.75
2925,2,5,217,311
2925,2,6,163.51,158.94
2925,2,6,82.033,290.1
2925,3,2,95.946,144.49
2925,3,3,38.496,14.725
2925,3,4,38.496,14.725
2925,3,5,200.24,156.85
2925,3,6,65.61,23.665
2925,3,6,33.512,133.29
2925,4,2,183.86,165.32
2925,4,3,116.09,15.447
2925,4,4,116.09,15.447
2925,4,5,239.46,160.15
2925,4,6,145.37,26.175
2925,4,6,108.95,152.63
2925,5,3,131.06,166.16
2925,5,4,180.7,35.082
2925,5,4,131.06,166.16
2925,5,5,247.74,196.92
2925,5,6,248.78,26.569
2925,5,6,162.32,161.03
2926,1,3,142.35,146.83
2926,1,4,142.35,146.83
2926,1,5,242.35,175.16
2926,1,6,201.96,70.047
2926,1,6,161.12,144.65
2926,2,3,56.421,303.75
2926,2,4,108.55,218.87
2926,2,4,56.421,303.75
2926,2,5,318,146
2926,2,6,163.51,158.94
2926,2,6,82.033,290.1
2926,3,2,97.718,137.13
2926,3,3,38.496,14.725
2926,3,4,38.496,14.725
2926,3,5,200.47,157.05
2926,3,6,65.61,23.665
2926,3,6,36.415,123.59
2926,4,2,184.72,163.44
2926,4,3,116.42,18.327
2926,4,4,116.42,18.327
2926,4,5,240.03,162.53
2926,4,6,147.92,29.291
2926,4,6,113.45,147.03
2926,5,3,131.06,166.16
2926,5,4,180.7,35.082
2926,5,4,131.06,166.16
2926,5,5,248.11,196.44
2926,5,6,248.78,26.569
2926,5,6,162.32,161.03
2926,5,6,125.11,316.64
2927,1,3,142.35,146.83
2927,1,4,142.35,146.83
2927,1,5,242.26,175.24
2927,1,6,201.96,70.047
2927,1,6,161.12,144.65
2927,2,3,56.421,303.75
2927,2,4,108.55,218.87
2927,2,4,56.421,303.75
2927,2,5,163,246
2927,2,6,163.51,158.94
2927,2,6,82.033,290.1
2927,3,2,89.108,128.14
2927,3,3,42.407,15.089
2927,3,4,42.407,15.089
2927,3,5,202.67,158.4
2927,3,6,69.295,24.134
2927,3,6,29.282,115.27
2927,4,2,187.37,167.48
2927,4,3,131.13,22.972
2927,4,4,131.13,22.972
2927,4,5,247.4,167.63
2927,4,6,168.06,34.423
2927,4,6,111.51,151.3
2927,5,3,131.06,166.16
2927,5,4,180.7,35.082
2927,5,4,131.06,166.16
2927,5,5,248.43,196
2927,5,6,248.78,26.569
2927,5,6,162.32,161.03
2927,5,6,113.31,311.85
2928,1,3,142.35,146.83
2928,1,4,142.35,146.83
2928,1,5,241.98,175.38
2928,1,6,201.96,70.047
2928,1,6,161.12,144.65
2928,2,3,56.421,303.75
2928,2,4,108.55,218.87
2928,2,4,56.421,303.75
2928,2,5,138,250
2928,2,6,163.51,158.94
2928,2,6,82.033,290.1
2928,3,2,57.365,123.3
2928,3,3,42.407,15.089
2928,3,4,42.407,15.089
2928,3,5,201.88,158.16
2928,3,6,69.295,24.134
2928,4,2,191.06,164.95
2928,4,3,173.96,26.13
2928,4,4,173.96,26.13
2928,4,5,266.26,172.86
2928,4,6,212.05,37.83
2928,4,6,108.46,150.08
2928,5,2,129.59,314.75
2928,5,3,131.06,166.16
2928,5,4,180.7,35.082
2928,5,4,131.06,166.16
2928,5,5,247.99,196.6
2928,5,6,248.78,26.569
2928,5,6,162.32,161.03
2928,5,6,78.746,309.06
2929,1,3,142.35,146.83
2929,1,4,142.35,146.83
2929,1,5,242.06,175.4
2929,1,6,201.96,70.047
2929,1,6,161.12,144.65
2929,2,3,56.421,303.75
2929,2,4,108.55,218.87
2929,2,4,56.421,303.75
2929,2,5,153,266
2929,2,6,163.51,158.94
2929,2,6,82.033,290.1
2929,3,2,47.923,109.67
2929,3,3,42.407,15.089
2929,3,4,42.407,15.089
2929,3,5,202.28,158.47
2929,3,6,69.295,24.134
2929,4,2,194.35,162.72
2929,4,3,187.9,32.655
2929,4,4,187.9,32.655
2929,4,5,272.95,183.26
2929,4,6,228.5,44.262
2929,4,6,107.66,158.61
2929,5,2,133.95,308.02
2929,5,3,131.06,166.16
2929,5,4,180.7,35.082
2929,5,4,131.06,166.16
2929,5,5,249.47,194.85
2929,5,6,248.78,26.569
2929,5,6,162.32,161.03
2929,5,6,67.243,304.94
2930,1,3,141.52,148.98
2930,1,4,141.52,148.98
2930,1,5,241.29,176.01
2930,1,6,201.38,70.292
2930,1,6,160.42,146.82
2930,2,3,56.375,304.86
2930,2,4,108.35,221.66
2930,2,4,56.375,304.86
2930,2,5,282,149
2930,2,6,163.19,159.21
2930,2,6,81.413,291.56
2930,3,3,75.76,11.555
2930,3,4,75.76,11.555
2930,3,5,218.29,156.71
2930,3,6,100.28,21.474
2930,4,3,131.06,166.16
2930,4,4,180.7,35.082
2930,4,4,131.06,166.16
2930,4,5,247.9,195.65
2930,4,6,248.87,25.522
2930,4,6,162.32,161.03
2931,1,3,141.52,148.98
2931,1,4,141.52,148.98
2931,1,5,241.29,176.01
2931,1,6,201.38,70.292
2931,1,6,160.42,146.82
2931,2,3,56.375,304.86
2931,2,4,108.35,221.66
2931,2,4,56.375,304.86
2931,2,5,305,291
2931,2,6,163.19,159.21
2931,2,6,81.413,291.56
2931,3,3,75.76,11.555
2931,3,4,75.76,11.555
2931,3,5,218.29,156.71
2931,3,6,100.28,21.474
2931,4,3,131.06,166.16
2931,4,4,180.7,35.082
2931,4,4,131.06,166.16
2931,4,5,247.9,195.65
2931,4,6,248.87,25.522
2931,4,6,162.32,161.03
2932,1,3,141.52,148.98
2932,1,4,141.52,148.98
2932,1,5,241.29,176.01
2932,1,6,201.38,70.292
2932,1,6,160.42,146.82
2932,2,3,56.375,304.86
2932,2,4,108.35,221.66
2932,2,4,56.375,304.86
2932,2,5,290,304
2932,2,6,163.19,159.21
2932,2,6,81.413,291.56
2932,3,3,75.76,11.555
2932,3,4,75.76,11.555
2932,3,5,218.29,156.71
2932,3,6,100.28,21.474
2932,4,3,131.06,166.16
2932,4,4,180.7,35.082
2932,4,4,131.06,166.16
2932,4,5,247.9,195.65
2932,4,6,248.87,25.522
2932,4,6,162.32,161.03
2933,1,3,141.52,148.98
2933,1,4,141.52,148.98
2933,1,5,241.29,176.01
2933,1,6,201.38,70.292
2933,1,6,160.42,146.82
2933,2,3,56.375,304.86
2933,2,4,108.35,221.66
2933,2,4,56.375,304.86
2933,2,5,180,272
2933,2,6,163.19,159.21
2933,2,6,81.413,291.56
2933,3,3,75.76,11.555
2933,3,4,75.76,11.555
2933,3,5,218.29,156.71
2933,3,6,100.28,21.474
2933,4,3,131.06,166.16
2933,4,4,180.7,35.082
2933,4,4,131.06,166.16
2933,4,5,247.9,195.65
2933,4,6,248.87,25.522
2933,4,6,162.32,161.03
2934,1,3,141.52,148.98
2934,1,4,141.52,148.98
2934,1,5,241.29,176.01
2934,1,6,201.38,70.292
2934,1,6,160.42,146.82
2934,2,3,56.375,304.86
2934,2,4,108.35,221.66
2934,2,4,56.375,304.86
2934,2,5,245,92
2934,2,6,163.19,159.21
2934,2,6,81.413,291.56
2934,3,3,75.76,11.555
2934,3,4,75.76,11.555
2934,3,5,218.29,156.71
2934,3,6,100.28,21.474
2934,4,3,131.06,166.16
2934,4,4,180.7,35.082
2934,4,4,131.06,166.16
2934,4,5,247.9,195.65
2934,4,6,248.87,25.522
2934,4,6,162.32,161.03
2935,1,3,141.52,148.98
2935,1,4,141.52,148.98
2935,1,5,241.29,176.01
2935,1,6,201.38,70.292
2935,1,6,160.42,146.82
2935,2,3,56.375,304.86
2935,2,4,108.35,221.66
2935,2,4,56.375,304.86
2935,2,5,146,280
2935,2,6,163.19,159.21
2935,2,6,81.413,291.56
2935,3,3,75.76,11.555
2935,3,4,75.76,11.555
2935,3,5,218.29,156.71
2935,3,6,100.28,21.474
2935,4,3,131.06,166.16
2935,4,4,180.7,35.082
2935,4,4,131.06,166.16
2935,4,5,247.9,195.65
2935,4,6,248.87,25.522
2935,4,6,162.32,161.03
2936,1,3,141.52,148.98
2936,1,4,141.52,148.98
2936,1,5,241.29,176.01
2936,1,6,201.38,70.292
2936,1,6,160.42,146.82
2936,2,3,56.375,304.86
2936,2,4,108.35,221.66
2936,2,4,56.375,304.86
2936,2,5,232,57
2936,2,6,163.19,159.21
2936,2,6,81.413,291.56
2936,3,3,75.76,11.555
2936,3,4,75.76,11.555
2936,3,5,218.29,156.71
2936,3,6,100.28,21.474
2936,4,3,131.06,166.16
2936,4,4,180.7,35.082
2936,4,4,131.06,166.16
2936,4,5,247.9,195.65
2936,4,6,248.87,25.522
2936,4,6,162.32,161.03
2937,1,3,141.52,148.98
2937,1,4,141.52,148.98
2937,1,5,241.29,176.01
2937,1,6,201.38,70.292
2937,1,6,160.42,146.82
2937,2,3,56.375,304.86
2937,2,4,108.35,221.66
2937,2,4,56.375,304.86
2937,2,5,285,217
2937,2,6,163.19,159.21
2937,2,6,81.413,291.56
2937,3,3,75.76,11.555
2937,3,4,75.76,11.555
2937,3,5,218.29,156.71
2937,3,6,100.28,21.474
2937,4,3,131.06,166.16
2937,4,4,180.7,35.082
2937,4,4,131.06,166.16
2937,4,5,247.9,195.65
2937,4,6,248.87,25.522
2937,4,6,162.32,161.03
2938,1,3,141.52,148.98
2938,1,4,141.52,148.98
2938,1,5,241.29,176.01
2938,1,6,201.38,70.292
2938,1,6,160.42,146.82
2938,2,3,56.375,304.86
2938,2,4,108.35,221.66
2938,2,4,56.375,304.86
2938,2,5,162,251
2938,2,6,163.19,159.21
2938,2,6,81.413,291.56
2938,3,3,75.76,11.555
2938,3,4,75.76,11.555
2938,3,5,218.29,156.71
2938,3,6,100.28,21.474
2938,4,3,131.06,166.16
2938,4,4,180.7,35.082
2938,4,4,131.06,166.16
2938,4,5,247.9,195.65
2938,4,6,248.87,25.522
2938,4,6,162.32,161.03
2939,1,3,141.52,148.98
2939,1,4,163.5,92.603
2939,1,4,141.52,148.98
2939,1,5,240.95,172.99
2939,1,6,191.89,71.545
2939,1,6,160.42,146.82
2939,2,3,83.651,300.25
2939,2,4,119.24,208
2939,2,4,83.651,300.25
2939,2,5,156,256
2939,2,6,168.19,157.02
2939,2,6,109.72,286.52
2939,3,3,75.76,11.555
2939,3,4,75.76,11.555
2939,3,5,218.29,156.71
2939,3,6,100.28,21.474
2939,4,3,131.06,166.16
2939,4,4,167.83,29.697
2939,4,4,131.06,166.16
2939,4,5,250.4,191.05
2939,4,6,229.93,23.07
2939,4,6,162.32,161.03
2940,1,3,141.52,148.98
2940,1,4,141.52,148.98
2940,1,5,237.22,163.66
2940,1,6,181.53,47.004
2940,1,6,67.641,97.316
2940,1,6,160.42,146.82
2940,2,3,310.61,279.59
2940,2,4,122.13,196.89
2940,2,4,310.61,279.59
2940,2,6,168.75,160.77
2940,2,6,296.14,249.85
2940,3,3,75.76,11.555
2940,3,4,75.76,11.555
2940,3,5,218.29,156.71
2940,3,6,100.28,21.474
2940,4,1,94.532,161.69
2940,4,5,236.21,212.2
2940,4,6,174.99,159.68
2940,4,6,7.6696,292.87
2940,5,3,131.06,166.16
2940,5,4,131.06,166.16
2940,5,5,245.87,161.06
2940,5,6,36.294,48.899
2940,5,6,162.32,161.03
2941,1,3,141.52,148.98
2941,1,4,141.52,148.98
2941,1,5,237.22,163.66
2941,1,6,181.53,47.004
2941,1,6,83.774,100.46
2941,1,6,160.42,146.82
2941,2,1,279.97,13.163
2941,2,3,275.7,262.69
2941,2,4,279.97,13.163
2941,2,4,190.37,197.63
2941,2,4,275.7,262.69
2941,2,5,307.62,113.34
2941,2,6,307.46,16.225
2941,2,6,160.11,141.11
2941,2,6,300,209
2941,3,3,75.76,11.555
2941,3,4,75.76,11.555
2941,3,5,218.29,156.71
2941,3,6,100.28,21.474
2941,4,1,94.532,161.69
2941,4,3,94.532,161.69
2941,4,4,94.532,161.69
2941,4,5,236.21,212.2
2941,4,6,174.99,159.68
2941,4,6,29.223,288.87
2941,5,3,131.06,166.16
2941,5,4,58.937,97.396
2941,5,4,131.06,166.16
2941,5,5,245.87,161.06
2941,5,6,49.541,50.851
